age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
26,6,107563,9,2,10,0,4,1,0,0,40,25,0
72,4,193405,0,6,6,4,4,1,0,0,12,39,0
50,4,206047,0,2,8,0,1,1,0,0,21,26,0
55,4,330756,15,2,13,0,4,1,0,0,40,39,0
39,4,86725,11,5,1,4,4,0,0,0,40,39,0
43,4,203200,9,4,12,1,4,1,0,0,60,39,1
36,2,246308,11,2,3,0,4,1,0,0,40,39,0
41,4,305441,11,3,12,4,4,1,0,0,60,39,0
18,0,121606,15,4,0,3,4,1,0,0,20,39,0
41,0,230419,11,4,0,2,4,1,0,0,40,17,0
38,4,116954,15,4,10,3,4,0,0,0,17,39,0
25,4,175892,11,4,6,1,4,1,0,0,71,39,0
26,4,48296,11,4,7,5,4,0,0,0,40,39,0
25,2,144523,1,4,5,1,2,1,0,0,40,39,0
20,4,366541,15,4,6,3,4,1,0,0,40,39,0
21,4,112368,15,4,3,1,4,1,0,0,40,0,0
66,1,119751,11,2,8,0,4,1,0,0,40,39,0
42,4,178622,11,5,8,2,2,0,0,0,44,39,0
19,4,451358,15,2,1,0,4,1,0,0,40,39,0
26,4,115833,9,4,1,3,4,0,0,1856,18,39,0
60,6,209521,10,2,11,0,4,1,7557,0,77,39,1
41,4,278432,9,2,4,0,4,1,0,0,55,0,1
27,4,177965,9,2,1,5,2,0,0,0,35,39,0
42,4,74142,11,4,12,1,4,0,0,0,51,39,0
38,4,50205,11,4,8,4,4,0,14767,0,40,39,0
31,4,70015,15,4,12,4,2,0,0,0,30,39,0
52,4,144122,8,4,8,1,4,0,0,0,40,39,0
18,4,195173,11,2,3,3,4,1,0,0,40,39,0
27,4,215794,1,4,8,3,2,0,0,0,20,39,0
33,2,331598,12,0,10,1,4,0,1,0,59,39,0
37,4,52465,11,2,3,0,4,1,0,0,40,39,0
45,4,32170,12,4,1,4,4,0,0,0,21,39,0
41,4,118339,11,0,7,4,2,0,0,0,40,39,0
55,1,183327,9,2,1,5,4,1,0,1844,40,39,1
24,4,224706,8,2,14,0,4,1,0,0,40,39,0
23,4,196755,8,4,1,3,2,1,0,0,40,14,0
33,2,30980,11,2,10,0,4,0,0,0,60,39,1
32,6,188376,9,4,12,3,4,1,14752,0,10,39,1
45,1,202210,9,0,4,1,4,1,0,0,40,39,0
38,4,114740,15,0,10,1,4,0,0,1851,40,39,0
35,4,114155,11,0,7,4,4,0,0,0,35,39,0
39,4,118176,11,2,7,0,4,1,0,0,40,39,1
29,4,75504,15,2,7,0,4,1,0,0,40,39,0
22,4,196603,11,4,3,3,4,0,0,0,14,39,0
36,4,46269,0,4,12,4,2,0,0,0,32,30,0
56,4,109201,1,4,12,3,4,1,0,0,40,39,0
33,2,31807,12,0,10,1,0,0,0,0,46,32,0
37,4,258783,7,2,10,0,4,1,0,0,23,26,1
42,6,130901,12,2,10,0,4,1,0,0,40,39,0
38,1,70987,11,2,4,0,2,0,0,0,40,39,1
28,4,435150,15,5,4,4,4,1,0,0,20,39,0
42,4,112377,11,5,7,4,4,0,0,1858,30,39,0
43,4,180947,9,4,3,1,4,1,4698,0,40,39,0
24,6,381670,9,4,10,1,0,0,0,0,99,39,0
48,4,167993,12,2,4,0,4,1,0,0,40,39,1
38,7,180306,15,2,10,0,4,1,7412,0,60,39,1
24,4,199751,11,4,1,3,4,1,0,0,34,39,0
24,0,32147,11,4,0,3,0,1,0,0,32,39,0
26,4,385747,15,4,6,1,2,1,0,0,30,39,0
44,4,175768,11,2,13,0,2,1,0,0,40,39,1
45,4,212866,11,2,12,0,4,1,0,0,44,39,0
41,6,210462,9,0,12,1,4,0,0,0,20,39,0
36,2,182868,8,5,1,4,4,0,0,0,35,39,0
30,4,384821,11,4,1,3,4,0,0,0,40,39,0
38,4,143073,9,4,10,1,4,1,0,0,60,2,0
63,4,420992,15,2,6,0,4,1,7402,0,50,39,1
57,2,941885,11,4,3,1,4,1,0,0,43,39,1
45,6,115503,12,2,10,0,4,1,0,0,60,39,1
34,4,115341,15,4,10,1,4,1,0,0,18,39,0
55,4,185618,11,2,6,0,4,1,0,0,50,39,0
41,4,153878,9,4,1,3,2,0,0,0,40,39,0
21,4,42417,9,4,1,3,4,0,0,0,40,39,0
35,6,30741,9,2,10,0,4,1,0,0,60,39,1
44,4,187293,7,2,4,5,2,0,0,0,40,39,1
36,4,323593,11,2,12,0,4,0,0,0,44,39,1
48,4,236191,7,2,6,0,4,1,0,0,40,39,0
35,4,934270,12,4,10,1,4,1,0,0,61,39,0
47,6,209479,7,0,10,1,4,1,2711,0,40,23,0
20,4,374969,2,2,8,2,4,1,0,0,40,26,0
20,0,94600,11,4,0,3,2,0,0,0,40,39,0
29,0,91850,15,2,0,0,4,1,4779,1865,48,39,0
51,4,140186,8,2,8,0,4,1,7415,0,42,39,1
18,0,243681,11,4,0,3,4,0,0,0,21,39,0
36,6,94127,11,0,3,1,4,1,0,0,40,39,0
34,4,236688,15,2,4,0,4,1,0,1862,44,39,0
19,4,300529,11,4,1,3,4,1,2790,0,40,39,0
58,4,190397,1,6,4,4,4,0,0,0,40,39,0
38,4,226611,8,4,3,1,4,1,0,0,40,39,0
23,2,175664,15,2,6,0,2,1,0,0,78,39,0
19,0,41753,15,4,0,1,4,0,0,0,26,39,0
27,6,28226,15,0,12,1,4,0,0,0,44,39,0
28,4,195644,9,2,4,5,4,0,4747,0,40,39,0
70,2,268204,15,2,6,0,4,1,0,0,40,39,0
55,6,160835,8,4,8,5,4,0,0,0,35,39,0
43,4,208319,8,4,12,1,4,0,0,0,30,39,0
39,4,140324,8,4,1,3,2,0,0,0,34,39,0
23,0,269431,15,4,0,3,4,0,0,0,40,39,0
50,4,189555,11,2,4,0,4,1,0,0,40,39,0
57,6,259052,9,2,10,0,4,1,0,0,60,39,1
32,4,145751,9,2,6,0,4,1,0,0,40,39,0
46,4,390986,7,5,8,4,2,0,0,0,40,39,0
25,4,31939,9,0,10,1,4,1,0,0,54,39,0
61,4,116167,8,0,13,1,4,1,0,1860,35,39,0
67,4,220523,11,2,14,0,4,1,0,0,51,39,0
46,4,121614,7,0,7,1,2,0,0,0,40,23,0
20,4,261303,11,4,6,3,4,1,0,0,20,39,0
40,4,192448,11,4,4,3,4,0,0,0,40,39,0
54,4,167031,15,2,4,0,4,1,0,0,21,39,1
41,4,331349,15,4,3,3,4,1,0,0,30,0,0
41,4,82282,15,2,1,5,4,0,2845,0,24,39,1
67,6,173577,12,2,10,5,4,0,4742,0,40,40,1
32,4,161935,11,2,10,0,4,1,0,0,50,29,0
60,4,44180,0,2,6,0,2,1,0,0,40,39,0
44,4,198435,11,2,4,0,4,0,0,0,40,39,1
47,4,160213,7,2,3,0,4,1,0,0,40,39,0
37,4,535848,11,2,4,0,4,1,3029,0,36,39,0
37,4,156324,11,2,12,0,4,1,0,0,81,39,0
50,4,108785,11,2,12,0,4,1,0,0,35,39,0
55,4,50024,11,4,7,3,2,1,0,0,40,39,0
50,0,39895,11,5,0,2,4,1,7434,0,99,39,1
41,2,192671,9,5,11,4,4,0,0,0,21,39,1
35,4,231759,15,4,12,1,2,1,0,0,29,39,0
36,2,102465,9,2,11,0,4,1,0,0,60,39,1
30,1,158076,9,2,10,0,4,1,0,0,40,39,0
18,4,131601,15,4,6,3,4,1,0,0,20,39,0
42,4,180287,9,2,6,0,4,1,0,0,40,39,0
35,4,99318,11,4,12,4,4,0,0,0,25,39,0
71,4,45901,11,6,7,4,2,0,0,0,21,39,0
45,4,195231,9,0,12,1,4,1,0,0,20,39,0
48,4,116263,12,4,10,1,4,1,0,0,60,39,0
25,4,40050,15,4,8,3,2,0,0,0,20,39,0
40,2,150834,9,6,10,4,4,0,0,0,40,39,0
35,4,153187,9,2,8,2,4,0,0,0,40,39,0
71,4,185086,11,2,12,5,4,0,0,0,29,39,0
39,4,56618,9,4,12,1,4,1,0,1837,40,39,0
18,4,64408,15,4,6,3,2,1,0,0,30,39,0
25,4,156551,7,4,8,3,4,1,0,0,21,39,0
49,2,41187,11,6,7,4,2,0,0,0,37,39,1
42,4,78624,9,2,4,0,2,1,0,0,40,39,0
30,2,35508,11,2,8,0,4,1,0,0,34,39,0
24,6,159973,11,2,12,0,4,1,0,0,39,25,0
62,4,168369,12,6,4,4,4,0,0,0,60,11,1
45,4,407675,11,2,6,0,4,1,0,0,50,39,1
40,4,211806,11,0,3,3,4,1,0,0,48,39,0
29,1,150699,11,2,3,0,4,1,7390,0,40,39,0
28,4,119395,11,0,14,1,4,1,0,1858,40,39,0
35,4,82270,9,5,4,2,4,0,0,0,30,39,0
48,4,84787,11,5,3,4,2,1,0,0,49,39,0
28,4,152345,9,2,4,0,4,1,0,2105,60,39,1
28,4,109763,15,6,1,2,4,0,0,0,40,39,0
51,4,188532,15,4,8,4,2,0,0,0,36,39,0
46,4,421695,9,2,10,5,4,0,0,0,52,24,0
60,4,126877,11,6,8,3,4,0,0,0,29,17,0
39,4,231322,11,2,12,0,4,1,0,0,50,39,0
39,4,382971,8,4,10,1,4,1,0,0,40,39,0
35,2,148209,9,4,10,1,4,0,0,0,60,39,0
25,4,155908,1,4,8,2,4,1,0,0,40,39,0
47,4,186815,11,5,1,4,2,0,0,0,36,39,0
36,4,40417,9,2,12,0,4,1,14830,0,60,39,0
42,4,175497,11,2,8,0,4,1,0,0,45,39,0
30,4,118459,11,4,6,1,4,1,0,0,40,39,0
28,4,139695,8,4,7,2,4,0,0,0,40,39,0
27,4,72036,15,4,1,1,4,0,0,0,23,39,0
37,4,62366,1,4,6,1,4,0,0,0,40,39,0
35,4,45202,11,0,14,3,0,0,0,0,40,39,0
31,4,66971,11,0,12,1,4,0,0,0,45,39,0
34,4,130546,15,2,4,2,4,0,0,0,35,39,0
36,4,123013,11,0,3,4,2,1,0,0,40,39,0
35,2,193534,12,4,10,1,4,0,0,0,58,39,0
57,6,219861,3,4,5,1,4,1,0,0,44,39,0
52,4,182391,15,0,4,1,4,0,0,0,40,39,1
34,4,47500,15,4,4,1,4,0,0,0,30,39,0
65,2,157984,9,2,5,0,4,1,0,0,60,39,1
36,4,128483,12,4,12,1,4,1,0,0,40,21,0
46,4,177620,13,2,11,0,4,1,7431,0,40,39,0
42,4,173037,11,2,12,0,4,1,0,0,50,39,0
35,4,38820,11,2,3,0,4,1,0,0,40,39,0
48,4,349267,11,4,1,3,4,0,0,0,40,39,1
66,4,181071,11,4,8,2,4,0,0,0,34,39,0
33,4,343124,15,2,12,0,4,1,0,0,40,39,1
21,0,83132,11,4,14,3,4,1,0,0,57,39,0
58,2,322634,9,2,1,5,2,0,0,0,40,39,0
52,2,77956,11,0,11,1,4,0,0,0,20,39,0
34,4,80682,6,2,8,0,1,0,0,0,40,3,0
33,4,446082,11,2,12,0,4,1,0,0,44,39,0
33,4,138053,15,4,1,3,4,1,0,0,36,39,0
46,6,124409,9,0,4,1,4,1,0,0,30,39,0
39,4,237048,15,2,4,2,2,1,0,0,31,39,0
38,4,150669,15,4,12,3,4,1,0,0,30,38,0
60,1,182006,9,0,10,1,4,1,0,0,40,39,0
36,4,177141,11,2,10,0,4,1,0,0,86,39,1
57,4,179676,12,2,4,0,4,1,0,0,40,39,0
55,6,310091,11,5,1,2,2,0,0,0,37,39,0
34,4,89225,15,4,10,2,4,0,14748,0,40,39,0
23,4,252275,9,4,8,1,4,0,0,0,51,39,0
18,4,407210,15,4,6,3,4,0,0,0,40,26,0
26,0,92876,9,4,0,4,4,0,0,0,24,39,0
36,4,462457,7,2,4,0,4,1,0,1862,50,39,1
53,6,188853,12,2,10,0,4,1,14791,0,35,39,1
40,4,90722,9,4,1,1,4,0,0,0,40,39,0
38,2,105420,11,2,4,0,2,1,0,0,40,39,0
41,4,153332,11,4,3,3,4,1,0,0,40,39,0
32,7,253991,11,4,0,1,4,1,0,0,40,39,0
35,2,157150,8,2,6,0,4,1,0,0,40,39,0
41,4,282617,9,4,10,1,4,0,0,0,17,11,1
56,6,197531,7,0,3,1,4,1,0,0,50,39,0
51,2,167873,15,2,11,0,4,1,0,0,40,39,1
45,2,273782,15,2,4,0,4,0,0,0,76,39,0
32,4,237668,12,5,7,1,4,0,0,0,40,39,0
60,4,117806,1,4,6,3,4,1,0,0,18,39,0
30,5,166963,12,2,12,0,4,1,0,0,44,39,0
42,7,166820,12,4,4,2,4,0,0,0,40,36,0
28,6,82998,15,2,10,0,4,1,0,1862,60,40,1
37,4,150767,15,4,1,4,4,0,0,0,40,39,1
54,4,83337,11,2,6,0,4,1,0,0,50,39,0
20,7,175896,12,4,11,2,0,0,0,0,40,39,0
31,4,316826,11,4,8,1,4,0,0,0,9,39,0
38,4,202678,9,2,3,0,4,1,0,0,44,39,0
31,4,249747,9,4,1,1,4,0,0,0,40,39,0
37,4,165436,9,2,12,0,4,1,7447,0,60,39,1
30,4,124455,15,4,12,1,2,0,0,0,40,39,0
43,4,214783,8,4,3,0,4,1,0,0,40,39,0
60,4,409176,11,0,12,4,4,1,0,0,33,39,0
49,6,196246,11,2,4,0,4,1,0,0,35,39,0
36,4,134269,11,6,12,4,4,0,0,0,40,39,0
32,4,507456,1,5,3,4,4,1,0,0,44,26,0
32,4,188605,11,0,6,2,4,1,0,0,48,39,0
25,4,447810,9,4,6,1,2,1,0,0,40,39,0
32,4,149422,11,2,14,0,4,1,0,0,53,39,0
35,4,236041,15,2,7,0,4,1,0,0,40,39,0
40,4,65612,7,2,13,2,2,1,5,0,31,39,0
40,6,111697,11,0,3,4,4,1,0,0,43,39,0
44,4,113692,9,2,11,2,4,0,0,0,40,39,1
53,6,99788,11,2,8,0,4,0,0,0,37,39,0
24,2,30922,11,2,14,0,4,1,0,0,39,39,1
32,4,184337,9,2,10,5,4,1,0,0,50,39,0
46,4,172462,11,0,3,0,4,1,0,0,50,39,0
37,4,267418,11,0,4,1,4,0,0,0,44,39,0
48,4,184833,11,2,7,0,4,1,0,0,40,39,1
31,0,179442,11,2,0,0,4,1,0,0,20,39,0
28,7,191582,8,4,8,3,2,0,0,0,40,39,0
47,7,171272,9,4,10,1,4,1,0,0,40,39,0
32,4,186700,15,4,1,1,4,0,0,0,40,39,0
52,5,162924,12,2,4,0,4,1,0,0,51,11,1
24,4,153882,11,4,8,3,4,0,0,0,40,39,0
26,4,142899,15,2,3,0,4,1,0,0,40,39,0
44,4,45341,15,4,1,3,4,0,0,0,11,39,0
39,4,243881,1,4,1,3,4,1,0,0,40,26,0
52,4,99026,15,2,3,0,2,1,0,0,40,39,0
31,4,71503,5,4,8,3,2,1,0,0,40,39,0
34,4,90818,0,4,8,1,2,1,0,0,40,39,0
48,1,231277,11,4,1,1,4,1,0,0,40,39,0
59,4,94956,15,2,11,0,4,1,0,0,40,39,0
20,4,362310,15,4,1,3,4,0,0,0,21,39,0
43,6,109265,12,2,5,0,4,1,0,0,50,39,1
38,4,316645,11,4,3,3,4,1,0,1,40,39,0
29,4,114437,15,4,4,3,4,1,0,0,44,39,0
41,4,264906,10,2,10,0,4,1,0,0,40,2,1
25,4,223366,9,4,10,1,4,0,0,0,60,39,0
25,6,31927,9,4,5,3,4,1,0,0,44,39,0
19,4,191221,0,4,12,3,4,1,0,0,20,39,0
50,4,190981,11,4,11,1,4,1,0,0,48,39,0
27,4,379849,11,2,8,0,4,0,0,0,30,39,0
42,4,87616,15,4,1,1,4,0,0,0,18,39,0
48,2,292430,15,4,4,1,4,0,39192,0,40,39,1
48,4,70771,15,5,13,4,4,1,0,0,40,39,0
24,4,129769,15,4,4,3,4,1,0,0,17,39,0
22,4,215666,11,2,1,0,4,1,2,0,40,39,1
42,7,173373,12,2,10,0,4,1,0,0,21,39,0
30,2,192038,9,2,10,0,4,1,0,0,40,39,1
38,6,199924,12,0,10,1,4,0,0,0,47,39,0
59,4,123955,11,6,12,4,4,0,0,0,18,39,0
34,6,142256,9,2,10,0,4,1,0,0,32,39,0
43,4,541308,7,2,4,2,4,0,0,0,79,39,0
52,4,227283,15,0,12,1,4,0,4691,0,40,39,0
35,4,341027,11,2,4,0,4,1,0,0,40,39,0
60,6,78733,11,0,5,1,0,1,0,0,21,39,0
60,5,59325,11,2,8,0,4,1,0,0,40,39,0
45,1,128236,9,0,1,3,4,0,0,0,30,39,0
24,4,261376,9,4,10,1,4,1,2736,0,57,39,0
56,1,152279,7,4,3,0,2,1,0,0,40,39,1
31,6,206179,9,2,11,0,4,1,3201,0,40,39,1
54,4,292515,12,4,11,1,4,1,0,0,44,39,1
40,4,392402,9,0,10,1,4,0,0,0,44,21,0
32,4,145629,11,4,12,3,4,0,0,0,99,39,0
35,4,105690,1,4,5,3,4,0,0,0,30,39,0
36,4,59327,5,4,10,1,4,0,0,0,60,0,0
32,4,116623,9,4,8,1,4,1,0,0,50,39,0
57,4,139294,11,2,3,0,4,1,4739,0,50,39,0
51,4,62549,7,2,14,0,4,1,0,0,40,39,0
53,6,159990,11,2,3,0,4,1,0,0,40,39,1
27,4,99558,11,0,3,1,4,1,0,0,36,39,0
49,4,232400,7,2,3,0,4,1,0,0,60,39,1
46,4,196904,7,4,3,1,4,1,0,0,40,39,1
38,4,69493,11,4,1,1,4,1,0,0,40,39,0
36,4,161755,9,2,7,0,4,1,0,0,40,37,0
42,4,68293,15,0,1,1,4,1,0,0,50,39,0
42,2,195961,15,2,14,2,4,1,0,0,21,39,0
26,0,90559,11,4,0,3,4,0,0,0,40,39,0
37,4,207450,14,6,10,5,4,0,38554,0,48,39,1
31,4,157849,9,2,12,5,1,0,0,0,25,21,1
50,6,179444,11,2,11,0,4,1,0,0,35,39,1
29,4,295076,15,4,12,3,2,1,0,0,19,39,0
29,4,147713,9,2,12,0,4,1,39115,0,40,39,1
19,2,275436,15,4,1,3,4,1,0,0,30,39,0
55,4,381845,7,4,7,2,2,0,2770,0,40,39,0
26,4,126845,11,0,1,3,4,0,0,0,20,39,0
36,2,20376,8,2,11,0,4,0,0,0,37,39,1
36,4,265779,9,2,12,0,4,1,39111,0,60,39,1
35,4,187826,11,0,1,1,4,0,0,0,40,23,0
43,2,194418,11,2,6,0,4,1,0,0,45,39,0
46,2,204458,11,2,4,0,4,1,39372,0,60,39,1
32,0,72327,11,4,6,1,4,1,0,0,31,39,0
43,4,367643,5,2,7,0,4,1,0,0,50,37,0
34,7,244470,12,4,10,1,4,0,2,0,60,39,0
24,4,141367,15,4,8,3,2,0,0,0,40,39,0
38,4,124529,0,2,7,5,4,0,0,0,40,39,0
46,4,295208,12,4,10,1,4,1,0,0,60,39,0
36,4,60831,9,6,10,1,4,0,0,0,51,39,0
61,1,190603,12,2,3,0,4,1,2,0,40,0,0
35,4,185419,3,2,3,0,4,1,0,0,40,39,1
60,4,573908,11,2,6,2,4,1,0,0,73,39,0
46,4,213365,9,2,4,0,4,1,0,0,40,39,1
19,0,34180,15,4,0,3,4,0,0,0,20,39,0
55,4,190926,15,0,12,1,4,1,0,0,22,39,0
39,5,123648,8,2,5,0,4,1,0,0,44,39,1
46,1,160790,12,5,10,2,4,1,0,0,21,39,0
36,4,406522,15,5,7,4,4,0,0,0,40,39,0
28,0,204065,11,2,0,0,4,1,0,0,40,39,0
72,7,188184,11,2,10,0,4,0,0,0,22,21,1
26,4,182779,12,2,3,0,4,1,0,0,40,39,0
27,4,201495,11,5,8,2,4,0,0,0,36,39,0
53,2,119118,8,4,8,1,4,0,0,0,17,39,0
62,2,313703,0,2,6,0,4,1,0,0,40,39,0
39,4,199670,10,2,4,0,4,1,0,0,82,39,0
23,4,34098,9,0,3,1,4,1,0,0,40,39,0
36,4,41791,8,2,10,0,4,1,39381,0,39,39,1
68,0,35090,15,2,0,0,4,1,0,0,18,39,0
63,4,104267,7,4,12,3,4,1,0,0,27,39,1
30,4,28156,7,4,12,1,4,1,0,1860,45,39,0
19,4,210027,11,4,6,3,4,1,0,0,40,39,0
39,2,186764,11,2,4,0,4,1,2,0,40,39,1
31,4,260989,11,2,8,0,4,1,0,0,40,39,0
48,6,56864,15,2,12,0,0,1,39261,0,88,39,1
36,4,125593,9,4,8,3,4,0,0,0,40,39,0
25,4,369053,11,4,3,3,4,1,0,0,40,39,0
40,4,178788,9,4,1,3,1,1,0,0,40,39,0
51,6,115708,15,2,11,0,4,1,0,0,60,39,1
21,4,71914,15,4,12,3,1,0,0,0,20,39,0
40,4,157639,11,5,7,2,4,1,0,0,35,23,0
39,2,102813,9,4,10,1,2,1,0,0,40,39,0
47,4,165605,11,2,11,2,4,0,0,0,40,39,0
22,4,98197,15,4,12,1,4,0,2800,1819,45,39,0
46,4,167427,15,2,3,0,4,1,0,0,40,39,0
51,2,328300,9,2,11,0,4,1,0,0,60,26,1
82,5,283805,9,4,12,1,4,0,0,0,10,39,0
19,0,74347,15,6,0,4,4,0,0,0,40,17,0
33,2,210221,5,4,12,3,4,0,0,0,13,39,0
24,0,188359,12,4,10,1,4,0,0,0,22,39,0
30,4,79929,15,4,8,1,2,0,0,0,31,39,0
18,4,180816,15,4,13,3,4,1,0,0,40,39,0
29,4,65966,11,4,6,3,4,1,0,0,40,39,0
31,4,194846,11,2,3,0,4,1,4729,0,59,39,0
48,4,311221,8,6,1,1,4,0,0,0,40,39,0
38,4,415944,9,4,12,4,4,0,0,0,32,39,0
28,0,173702,15,4,0,3,4,1,0,0,35,39,0
59,4,329883,0,2,8,0,2,1,0,0,40,39,0
45,4,147738,8,2,7,0,4,1,0,0,40,39,1
25,0,225848,11,4,0,2,2,1,0,0,40,39,0
48,2,49569,9,0,8,4,0,0,0,0,51,39,0
35,4,154670,7,2,6,0,4,1,0,0,60,39,0
78,0,233220,11,1,0,2,0,0,0,0,32,39,0
38,4,121259,9,4,12,1,4,0,0,0,60,39,0
36,4,211320,9,4,12,3,4,1,0,0,30,39,0
45,6,469465,10,0,11,1,4,1,0,0,85,39,0
22,4,90390,15,4,3,3,4,1,0,0,40,39,0
38,2,121273,11,2,3,0,4,1,0,0,40,39,1
28,7,239877,15,2,12,0,4,1,0,0,60,39,1
34,4,203105,11,0,1,2,4,1,0,0,50,39,0
43,5,258377,11,2,12,0,0,1,0,0,51,39,1
32,4,120289,11,2,1,0,4,1,0,0,40,39,0
32,4,292483,9,4,8,1,4,0,0,0,36,39,0
37,4,116359,11,4,12,3,4,0,0,0,31,39,0
18,4,222229,11,4,12,4,4,0,0,0,31,39,0
26,4,23527,7,4,3,1,4,1,0,0,40,39,0
42,4,214247,11,0,12,1,4,1,0,0,49,39,0
40,1,186788,12,4,10,1,4,1,0,1216,40,39,1
48,4,142334,3,2,4,2,4,1,0,0,40,39,0
34,4,270327,11,4,8,2,4,0,0,0,75,39,0
34,4,61817,11,0,7,1,2,0,0,0,36,39,0
31,4,50104,15,4,3,1,4,1,0,0,30,39,0
49,7,112769,9,0,5,1,4,1,39067,0,59,39,1
24,4,350855,15,4,8,1,4,0,0,0,44,39,0
42,4,185635,11,4,6,4,4,0,0,0,44,39,0
32,4,156646,11,4,12,1,4,1,0,0,67,38,0
42,4,255212,11,0,12,1,4,0,0,0,21,39,0
50,4,437421,11,2,12,0,4,1,0,0,52,39,0
51,6,115060,8,2,4,0,4,1,0,0,40,39,0
32,4,280413,5,2,8,0,4,1,0,0,40,26,0
33,4,121605,1,4,12,3,4,0,0,0,17,38,0
44,4,273703,9,2,4,0,4,1,0,0,51,39,0
35,4,121164,15,4,12,1,4,1,0,0,48,39,0
32,4,151405,11,2,6,0,4,1,2952,0,44,39,0
32,1,183561,13,2,3,0,4,1,2891,0,40,39,0
41,4,182814,9,4,10,3,4,1,0,0,45,39,1
33,4,61667,11,5,13,3,2,0,0,0,36,39,0
31,2,35159,9,4,1,5,4,1,0,0,21,39,1
20,0,147756,15,4,0,3,0,0,0,0,10,39,0
24,4,49653,11,4,3,1,0,1,0,1609,40,39,0
28,4,63786,1,4,12,3,4,0,0,0,19,39,0
37,4,214096,9,0,4,1,4,1,0,0,40,39,0
37,4,149592,9,4,12,1,4,1,0,0,50,39,0
35,4,181988,15,4,13,1,4,1,0,0,40,39,0
53,4,52440,12,0,10,1,0,0,0,0,22,39,0
25,4,190229,12,2,10,0,4,1,0,0,52,0,1
22,4,201437,11,4,8,3,4,0,0,0,15,39,0
22,4,57489,15,0,12,1,4,1,0,0,40,39,0
46,4,126986,9,2,1,5,2,0,0,0,40,37,1
27,4,159308,15,4,12,1,4,0,0,1847,30,39,0
57,2,301681,11,2,3,0,4,1,0,0,40,39,0
52,4,174243,9,2,4,5,4,0,0,0,40,39,1
36,4,101617,15,4,12,3,4,0,0,0,40,39,0
44,4,151346,11,2,7,0,4,1,0,0,40,39,1
44,4,294977,15,2,4,5,4,0,0,0,20,0,0
25,4,160043,11,2,4,0,1,1,0,0,22,39,1
26,4,182606,11,5,8,3,4,1,0,0,35,39,0
48,4,145833,11,6,12,2,2,0,2739,0,35,39,0
27,4,73501,11,4,12,3,4,0,0,0,21,39,0
34,5,432918,15,2,5,0,4,1,0,0,68,39,0
22,4,186085,15,4,1,1,4,0,0,0,35,39,0
28,4,208199,1,4,12,3,4,0,0,0,25,39,0
27,4,655650,7,0,13,1,4,1,1,0,40,39,0
31,4,112828,11,2,12,0,4,1,0,0,23,39,1
61,0,207615,11,2,0,0,4,1,0,0,32,39,0
27,4,90052,9,4,12,1,4,0,0,0,36,39,0
30,2,217605,15,4,10,1,4,0,0,0,48,39,0
54,4,158928,15,2,3,0,4,1,0,0,77,39,1
26,4,129673,15,4,1,4,4,0,0,0,16,39,0
45,2,27660,7,0,6,1,0,1,0,0,45,39,0
20,4,257269,11,4,8,3,4,1,0,0,30,39,0
46,4,178771,7,2,10,0,0,1,0,0,45,39,0
58,6,237098,1,5,8,1,4,0,0,0,35,39,0
35,4,163494,11,4,8,3,4,0,2770,0,23,39,0
42,6,411152,5,2,6,0,4,1,0,0,48,39,1
28,4,130986,11,2,1,5,4,0,0,0,30,39,0
43,4,194266,7,2,4,0,4,0,4730,1854,40,39,1
28,4,248886,11,4,8,3,4,0,0,0,35,37,0
27,4,169206,11,4,12,1,4,0,0,0,35,39,0
29,4,99510,8,4,12,3,4,0,2757,0,23,39,0
61,2,110136,15,2,12,0,4,1,0,0,21,39,1
43,5,134423,9,2,4,0,4,1,0,0,50,39,1
45,4,155668,12,2,10,0,4,0,0,0,40,39,1
34,0,112762,11,2,0,0,4,1,0,0,40,39,0
31,0,102386,9,4,10,3,2,0,0,0,46,39,1
28,5,110409,11,2,12,0,4,1,0,0,47,39,0
47,4,135675,12,0,12,1,4,0,0,0,52,39,0
39,4,111919,11,2,4,0,4,1,0,0,44,39,1
25,4,28404,11,4,1,2,4,0,0,0,40,10,0
35,4,108182,11,2,4,0,4,1,0,0,40,39,0
28,0,268280,9,4,0,3,4,1,0,0,40,39,0
59,4,368535,15,0,10,1,4,0,0,0,21,39,0
35,4,197815,11,2,4,0,4,1,0,2193,40,39,1
46,2,180258,15,2,11,0,4,1,0,0,60,39,1
32,4,127806,9,2,10,0,1,1,3,0,40,39,1
47,4,224729,11,0,13,1,4,1,0,0,51,39,0
30,2,194872,15,4,6,3,4,1,0,0,40,39,0
46,4,15952,12,0,3,1,4,1,0,1737,51,39,0
25,4,373496,9,4,1,2,4,0,0,0,35,39,0
30,4,182682,9,2,4,0,4,1,0,0,74,39,0
31,4,198715,9,0,6,1,4,1,0,0,50,39,0
45,2,161079,12,2,10,0,4,1,0,0,40,39,1
61,4,63774,11,2,4,0,2,1,0,0,40,39,0
26,4,311796,15,0,8,3,4,0,0,0,30,39,0
39,4,216154,9,0,12,1,4,1,0,0,59,39,0
42,4,171944,11,2,7,0,4,1,4761,0,50,39,1
22,6,270311,9,4,12,3,4,1,0,0,50,39,0
34,4,120342,15,2,4,5,4,0,7447,0,40,39,1
32,4,99470,11,2,3,0,4,1,0,0,40,39,1
